"","Year","Month","Day","Hour","AQI","RawConc","date","YearName","Month_Name"
"13308",2018,7,23,0,110,32,2018-07-23 00:00:00,"2018","July"
"13309",2018,7,23,1,120,47,2018-07-23 01:00:00,"2018","July"
"13310",2018,7,23,2,119,43,2018-07-23 02:00:00,"2018","July"
"13311",2018,7,23,3,126,48,2018-07-23 03:00:00,"2018","July"
"13312",2018,7,23,4,124,44,2018-07-23 04:00:00,"2018","July"
"13313",2018,7,23,5,133,52,2018-07-23 05:00:00,"2018","July"
"13314",2018,7,23,6,127,44,2018-07-23 06:00:00,"2018","July"
"13315",2018,7,23,7,132,50,2018-07-23 07:00:00,"2018","July"
"13316",2018,7,23,8,133,49,2018-07-23 08:00:00,"2018","July"
"13317",2018,7,23,9,130,46,2018-07-23 09:00:00,"2018","July"
"13318",2018,7,23,10,125,42,2018-07-23 10:00:00,"2018","July"
"13319",2018,7,23,11,113,33,2018-07-23 11:00:00,"2018","July"
"13320",2018,7,23,12,103,31,2018-07-23 12:00:00,"2018","July"
"13321",2018,7,23,13,100,34,2018-07-23 13:00:00,"2018","July"
"13322",2018,7,23,14,96,31,2018-07-23 14:00:00,"2018","July"
"13323",2018,7,23,15,95,32,2018-07-23 15:00:00,"2018","July"
"13324",2018,7,23,16,96,34,2018-07-23 16:00:00,"2018","July"
"13325",2018,7,23,17,91,28,2018-07-23 17:00:00,"2018","July"
"13326",2018,7,23,18,91,24,2018-07-23 18:00:00,"2018","July"
"13327",2018,7,23,23,70,18,2018-07-23 23:00:00,"2018","July"
"13328",2018,7,24,0,76,27,2018-07-24 00:00:00,"2018","July"
"13329",2018,7,24,1,92,38,2018-07-24 01:00:00,"2018","July"
"13330",2018,7,24,2,93,33,2018-07-24 02:00:00,"2018","July"
"13331",2018,7,24,3,96,35,2018-07-24 03:00:00,"2018","July"
"13332",2018,7,24,4,91,29,2018-07-24 04:00:00,"2018","July"
"13333",2018,7,24,5,91,31,2018-07-24 05:00:00,"2018","July"
"13334",2018,7,24,6,94,34,2018-07-24 06:00:00,"2018","July"
"13335",2018,7,24,7,128,60,2018-07-24 07:00:00,"2018","July"
"13336",2018,7,24,8,153,71,2018-07-24 08:00:00,"2018","July"
"13337",2018,7,24,9,155,66,2018-07-24 09:00:00,"2018","July"
"13338",2018,7,24,10,153,55,2018-07-24 10:00:00,"2018","July"
"13339",2018,7,24,11,146,49,2018-07-24 11:00:00,"2018","July"
"13340",2018,7,24,12,119,32,2018-07-24 12:00:00,"2018","July"
"13341",2018,7,24,13,100,28,2018-07-24 13:00:00,"2018","July"
"13342",2018,7,24,14,114,46,2018-07-24 14:00:00,"2018","July"
"13343",2018,7,24,15,115,42,2018-07-24 15:00:00,"2018","July"
"13344",2018,7,24,16,101,30,2018-07-24 16:00:00,"2018","July"
"13345",2018,7,24,17,109,42,2018-07-24 17:00:00,"2018","July"
"13346",2018,7,24,18,96,28,2018-07-24 18:00:00,"2018","July"
"13347",2018,7,24,19,120,53,2018-07-24 19:00:00,"2018","July"
"13348",2018,7,24,20,122,45,2018-07-24 20:00:00,"2018","July"
"13349",2018,7,24,21,105,30,2018-07-24 21:00:00,"2018","July"
"13350",2018,7,24,22,112,43,2018-07-24 22:00:00,"2018","July"
"13351",2018,7,24,23,122,49,2018-07-24 23:00:00,"2018","July"
"13352",2018,7,25,0,120,42,2018-07-25 00:00:00,"2018","July"
"13353",2018,7,25,1,118,42,2018-07-25 01:00:00,"2018","July"
"13354",2018,7,25,2,115,40,2018-07-25 02:00:00,"2018","July"
"13355",2018,7,25,3,121,46,2018-07-25 03:00:00,"2018","July"
"13356",2018,7,25,4,122,45,2018-07-25 04:00:00,"2018","July"
"13357",2018,7,25,5,107,31,2018-07-25 05:00:00,"2018","July"
"13358",2018,7,25,6,108,38,2018-07-25 06:00:00,"2018","July"
"13359",2018,7,25,7,113,43,2018-07-25 07:00:00,"2018","July"
"13360",2018,7,25,8,115,43,2018-07-25 08:00:00,"2018","July"
"13361",2018,7,25,9,122,49,2018-07-25 09:00:00,"2018","July"
"13362",2018,7,25,10,125,47,2018-07-25 10:00:00,"2018","July"
"13363",2018,7,25,11,114,33,2018-07-25 11:00:00,"2018","July"
"13364",2018,7,25,12,90,22,2018-07-25 12:00:00,"2018","July"
"13365",2018,7,25,13,75,16,2018-07-25 13:00:00,"2018","July"
"13366",2018,7,25,14,73,22,2018-07-25 14:00:00,"2018","July"
"13367",2018,7,25,15,71,21,2018-07-25 15:00:00,"2018","July"
"13368",2018,7,25,16,65,16,2018-07-25 16:00:00,"2018","July"
"13369",2018,7,25,17,66,20,2018-07-25 17:00:00,"2018","July"
"13370",2018,7,25,18,65,18,2018-07-25 18:00:00,"2018","July"
"13371",2018,7,25,19,68,22,2018-07-25 19:00:00,"2018","July"
"13372",2018,7,25,20,70,22,2018-07-25 20:00:00,"2018","July"
"13373",2018,7,25,21,72,23,2018-07-25 21:00:00,"2018","July"
"13374",2018,7,25,22,73,23,2018-07-25 22:00:00,"2018","July"
"13375",2018,7,25,23,81,31,2018-07-25 23:00:00,"2018","July"
"13376",2018,7,26,0,88,33,2018-07-26 00:00:00,"2018","July"
"13377",2018,7,26,1,100,41,2018-07-26 01:00:00,"2018","July"
"13378",2018,7,26,2,92,28,2018-07-26 02:00:00,"2018","July"
"13379",2018,7,26,3,92,32,2018-07-26 03:00:00,"2018","July"
"13380",2018,7,26,4,103,41,2018-07-26 04:00:00,"2018","July"
"13381",2018,7,26,5,105,38,2018-07-26 05:00:00,"2018","July"
"13382",2018,7,26,6,157,96,2018-07-26 06:00:00,"2018","July"
"13383",2018,7,26,7,193,206,2018-07-26 07:00:00,"2018","July"
"13384",2018,7,26,8,242,248,2018-07-26 08:00:00,"2018","July"
"13385",2018,7,26,9,259,226,2018-07-26 09:00:00,"2018","July"
"13386",2018,7,26,10,242,175,2018-07-26 10:00:00,"2018","July"
"13387",2018,7,26,11,212,132,2018-07-26 11:00:00,"2018","July"
"13388",2018,7,26,12,190,102,2018-07-26 12:00:00,"2018","July"
"13389",2018,7,26,13,176,76,2018-07-26 13:00:00,"2018","July"
"13390",2018,7,26,14,166,65,2018-07-26 14:00:00,"2018","July"
"13391",2018,7,26,15,164,76,2018-07-26 15:00:00,"2018","July"
"13392",2018,7,26,16,161,69,2018-07-26 16:00:00,"2018","July"
"13393",2018,7,26,17,158,63,2018-07-26 17:00:00,"2018","July"
"13394",2018,7,26,18,186,176,2018-07-26 18:00:00,"2018","July"
"13395",2018,7,26,19,229,236,2018-07-26 19:00:00,"2018","July"
"13396",2018,7,26,20,241,203,2018-07-26 20:00:00,"2018","July"
"13397",2018,7,26,21,221,150,2018-07-26 21:00:00,"2018","July"
"13398",2018,7,26,22,216,161,2018-07-26 22:00:00,"2018","July"
"13399",2018,7,26,23,224,181,2018-07-26 23:00:00,"2018","July"
"13400",2018,7,27,0,363,452,2018-07-27 00:00:00,"2018","July"
"13401",2018,7,27,1,476,616,2018-07-27 01:00:00,"2018","July"
"13402",2018,7,27,2,417,286,2018-07-27 02:00:00,"2018","July"
"13403",2018,7,27,3,329,183,2018-07-27 03:00:00,"2018","July"
"13404",2018,7,27,4,248,117,2018-07-27 04:00:00,"2018","July"
"13405",2018,7,27,5,199,97,2018-07-27 05:00:00,"2018","July"
"13406",2018,7,27,6,182,85,2018-07-27 06:00:00,"2018","July"
"13407",2018,7,27,7,183,117,2018-07-27 07:00:00,"2018","July"
"13408",2018,7,27,8,176,92,2018-07-27 08:00:00,"2018","July"
"13409",2018,7,27,9,180,119,2018-07-27 09:00:00,"2018","July"
"13410",2018,7,27,10,239,267,2018-07-27 10:00:00,"2018","July"
"13411",2018,7,27,11,313,337,2018-07-27 11:00:00,"2018","July"
"13412",2018,7,27,12,313,262,2018-07-27 12:00:00,"2018","July"
"13413",2018,7,27,13,329,295,2018-07-27 13:00:00,"2018","July"
"13414",2018,7,27,14,321,262,2018-07-27 14:00:00,"2018","July"
"13415",2018,7,27,15,283,197,2018-07-27 15:00:00,"2018","July"
"13416",2018,7,27,16,233,131,2018-07-27 16:00:00,"2018","July"
"13417",2018,7,27,17,196,105,2018-07-27 17:00:00,"2018","July"
"13418",2018,7,27,18,184,94,2018-07-27 18:00:00,"2018","July"
"13419",2018,7,27,19,176,89,2018-07-27 19:00:00,"2018","July"
"13420",2018,7,27,20,183,133,2018-07-27 20:00:00,"2018","July"
"13421",2018,7,27,21,173,76,2018-07-27 21:00:00,"2018","July"
"13422",2018,7,27,22,229,261,2018-07-27 22:00:00,"2018","July"
"13423",2018,7,27,23,495,805,2018-07-27 23:00:00,"2018","July"
"13424",2018,7,28,0,523,579,2018-07-28 00:00:00,"2018","July"
"13425",2018,7,28,1,389,144,2018-07-28 01:00:00,"2018","July"
"13426",2018,7,28,2,254,69,2018-07-28 02:00:00,"2018","July"
"13427",2018,7,28,3,188,50,2018-07-28 03:00:00,"2018","July"
"13428",2018,7,28,4,167,45,2018-07-28 04:00:00,"2018","July"
"13429",2018,7,28,5,153,34,2018-07-28 05:00:00,"2018","July"
"13430",2018,7,28,6,138,41,2018-07-28 06:00:00,"2018","July"
"13431",2018,7,28,7,136,49,2018-07-28 07:00:00,"2018","July"
"13432",2018,7,28,8,152,64,2018-07-28 08:00:00,"2018","July"
"13433",2018,7,28,9,157,77,2018-07-28 09:00:00,"2018","July"
"13434",2018,7,28,10,202,236,2018-07-28 10:00:00,"2018","July"
"13435",2018,7,28,11,232,212,2018-07-28 11:00:00,"2018","July"
"13436",2018,7,28,12,245,208,2018-07-28 12:00:00,"2018","July"
"13437",2018,7,28,13,219,142,2018-07-28 13:00:00,"2018","July"
"13438",2018,7,28,14,195,112,2018-07-28 14:00:00,"2018","July"
"13439",2018,7,28,15,186,107,2018-07-28 15:00:00,"2018","July"
"13440",2018,7,28,16,183,113,2018-07-28 16:00:00,"2018","July"
"13441",2018,7,28,17,184,120,2018-07-28 17:00:00,"2018","July"
"13442",2018,7,28,18,184,119,2018-07-28 18:00:00,"2018","July"
"13443",2018,7,28,19,341,463,2018-07-28 19:00:00,"2018","July"
"13444",2018,7,28,20,461,593,2018-07-28 20:00:00,"2018","July"
"13445",2018,7,28,21,488,522,2018-07-28 21:00:00,"2018","July"
"13446",2018,7,28,22,459,395,2018-07-28 22:00:00,"2018","July"
"13447",2018,7,28,23,434,362,2018-07-28 23:00:00,"2018","July"
"13448",2018,7,29,0,402,304,2018-07-29 00:00:00,"2018","July"
"13449",2018,7,29,1,318,183,2018-07-29 01:00:00,"2018","July"
"13450",2018,7,29,2,233,99,2018-07-29 02:00:00,"2018","July"
"13451",2018,7,29,3,192,86,2018-07-29 03:00:00,"2018","July"
"13452",2018,7,29,4,168,43,2018-07-29 04:00:00,"2018","July"
"13453",2018,7,29,5,155,36,2018-07-29 05:00:00,"2018","July"
"13454",2018,7,29,6,137,38,2018-07-29 06:00:00,"2018","July"
"13455",2018,7,29,7,118,35,2018-07-29 07:00:00,"2018","July"
"13456",2018,7,29,8,113,38,2018-07-29 08:00:00,"2018","July"
"13457",2018,7,29,9,107,36,2018-07-29 09:00:00,"2018","July"
"13458",2018,7,29,10,108,39,2018-07-29 10:00:00,"2018","July"
"13459",2018,7,29,11,124,51,2018-07-29 11:00:00,"2018","July"
"13460",2018,7,29,12,146,63,2018-07-29 12:00:00,"2018","July"
"13461",2018,7,29,13,149,56,2018-07-29 13:00:00,"2018","July"
"13462",2018,7,29,14,136,45,2018-07-29 14:00:00,"2018","July"
"13463",2018,7,29,15,154,72,2018-07-29 15:00:00,"2018","July"
"13464",2018,7,29,16,180,164,2018-07-29 16:00:00,"2018","July"
"13465",2018,7,29,17,216,219,2018-07-29 17:00:00,"2018","July"
"13466",2018,7,29,18,256,247,2018-07-29 18:00:00,"2018","July"
"13467",2018,7,29,19,307,306,2018-07-29 19:00:00,"2018","July"
"13468",2018,7,29,20,332,307,2018-07-29 20:00:00,"2018","July"
"13469",2018,7,29,21,340,299,2018-07-29 21:00:00,"2018","July"
"13470",2018,7,29,22,338,286,2018-07-29 22:00:00,"2018","July"
"13471",2018,7,29,23,325,261,2018-07-29 23:00:00,"2018","July"
"13472",2018,7,30,0,288,201,2018-07-30 00:00:00,"2018","July"
"13473",2018,7,30,1,236,134,2018-07-30 01:00:00,"2018","July"
"13474",2018,7,30,2,200,115,2018-07-30 02:00:00,"2018","July"
"13475",2018,7,30,3,186,95,2018-07-30 03:00:00,"2018","July"
"13476",2018,7,30,4,174,79,2018-07-30 04:00:00,"2018","July"
"13477",2018,7,30,5,165,64,2018-07-30 05:00:00,"2018","July"
"13478",2018,7,30,6,153,38,2018-07-30 06:00:00,"2018","July"
"13479",2018,7,30,7,132,36,2018-07-30 07:00:00,"2018","July"
"13480",2018,7,30,8,116,35,2018-07-30 08:00:00,"2018","July"
"13481",2018,7,30,9,104,32,2018-07-30 09:00:00,"2018","July"
"13482",2018,7,30,10,100,34,2018-07-30 10:00:00,"2018","July"
"13483",2018,7,30,11,101,36,2018-07-30 11:00:00,"2018","July"
"13484",2018,7,30,12,136,64,2018-07-30 12:00:00,"2018","July"
"13485",2018,7,30,13,155,78,2018-07-30 13:00:00,"2018","July"
"13486",2018,7,30,14,157,70,2018-07-30 14:00:00,"2018","July"
"13487",2018,7,30,15,158,72,2018-07-30 15:00:00,"2018","July"
"13488",2018,7,30,16,163,87,2018-07-30 16:00:00,"2018","July"
"13489",2018,7,30,17,165,86,2018-07-30 17:00:00,"2018","July"
"13490",2018,7,30,18,177,131,2018-07-30 18:00:00,"2018","July"
"13491",2018,7,30,19,201,195,2018-07-30 19:00:00,"2018","July"
"13492",2018,7,30,20,251,251,2018-07-30 20:00:00,"2018","July"
"13493",2018,7,30,21,305,308,2018-07-30 21:00:00,"2018","July"
"13494",2018,7,30,22,324,293,2018-07-30 22:00:00,"2018","July"
"13495",2018,7,30,23,294,214,2018-07-30 23:00:00,"2018","July"
"13496",2018,7,31,0,254,164,2018-07-31 00:00:00,"2018","July"
"13497",2018,7,31,1,216,127,2018-07-31 01:00:00,"2018","July"
"13498",2018,7,31,2,191,101,2018-07-31 02:00:00,"2018","July"
"13499",2018,7,31,3,175,71,2018-07-31 03:00:00,"2018","July"
"13500",2018,7,31,4,157,34,2018-07-31 04:00:00,"2018","July"
"13501",2018,7,31,5,129,26,2018-07-31 05:00:00,"2018","July"
"13502",2018,7,31,6,104,27,2018-07-31 06:00:00,"2018","July"
"13503",2018,7,31,7,94,28,2018-07-31 07:00:00,"2018","July"
"13504",2018,7,31,8,88,27,2018-07-31 08:00:00,"2018","July"
"13505",2018,7,31,9,83,25,2018-07-31 09:00:00,"2018","July"
"13506",2018,7,31,10,87,31,2018-07-31 10:00:00,"2018","July"
"13507",2018,7,31,11,107,47,2018-07-31 11:00:00,"2018","July"
"13508",2018,7,31,12,123,51,2018-07-31 12:00:00,"2018","July"
"13509",2018,7,31,13,154,77,2018-07-31 13:00:00,"2018","July"
"13510",2018,7,31,14,156,69,2018-07-31 14:00:00,"2018","July"
"13511",2018,7,31,15,157,69,2018-07-31 15:00:00,"2018","July"
"13512",2018,7,31,16,153,52,2018-07-31 16:00:00,"2018","July"
"13513",2018,7,31,17,154,63,2018-07-31 17:00:00,"2018","July"
"13514",2018,7,31,18,158,76,2018-07-31 18:00:00,"2018","July"
"13515",2018,7,31,19,158,71,2018-07-31 19:00:00,"2018","July"
"13516",2018,7,31,20,155,55,2018-07-31 20:00:00,"2018","July"
"13517",2018,7,31,21,150,48,2018-07-31 21:00:00,"2018","July"
"13518",2018,7,31,22,116,28,2018-07-31 22:00:00,"2018","July"
"13519",2018,7,31,23,93,23,2018-07-31 23:00:00,"2018","July"
"13520",2018,8,1,0,118,53,2018-08-01 00:00:00,"2018","August"
"13521",2018,8,1,1,107,33,2018-08-01 01:00:00,"2018","August"
"13522",2018,8,1,2,94,27,2018-08-01 02:00:00,"2018","August"
"13523",2018,8,1,3,85,24,2018-08-01 03:00:00,"2018","August"
"13524",2018,8,1,4,82,26,2018-08-01 04:00:00,"2018","August"
"13525",2018,8,1,5,72,17,2018-08-01 05:00:00,"2018","August"
"13526",2018,8,1,6,79,29,2018-08-01 06:00:00,"2018","August"
"13527",2018,8,1,7,83,29,2018-08-01 07:00:00,"2018","August"
"13528",2018,8,1,8,88,32,2018-08-01 08:00:00,"2018","August"
"13529",2018,8,1,9,84,26,2018-08-01 09:00:00,"2018","August"
"13530",2018,8,1,10,81,25,2018-08-01 10:00:00,"2018","August"
"13531",2018,8,1,11,79,24,2018-08-01 11:00:00,"2018","August"
"13532",2018,8,1,12,73,20,2018-08-01 12:00:00,"2018","August"
"13533",2018,8,1,13,72,21,2018-08-01 13:00:00,"2018","August"
"13534",2018,8,1,14,74,24,2018-08-01 14:00:00,"2018","August"
"13535",2018,8,1,15,73,22,2018-08-01 15:00:00,"2018","August"
"13536",2018,8,1,16,76,26,2018-08-01 16:00:00,"2018","August"
"13537",2018,8,1,17,78,27,2018-08-01 17:00:00,"2018","August"
"13538",2018,8,1,18,81,29,2018-08-01 18:00:00,"2018","August"
"13539",2018,8,1,19,95,39,2018-08-01 19:00:00,"2018","August"
"13540",2018,8,1,20,118,52,2018-08-01 20:00:00,"2018","August"
"13541",2018,8,1,21,106,33,2018-08-01 21:00:00,"2018","August"
"13542",2018,8,1,22,96,29,2018-08-01 22:00:00,"2018","August"
"13543",2018,8,1,23,84,22,2018-08-01 23:00:00,"2018","August"
"13544",2018,8,2,0,80,24,2018-08-02 00:00:00,"2018","August"
"13545",2018,8,2,1,79,25,2018-08-02 01:00:00,"2018","August"
"13546",2018,8,2,2,83,29,2018-08-02 02:00:00,"2018","August"
"13547",2018,8,2,3,91,35,2018-08-02 03:00:00,"2018","August"
"13548",2018,8,2,4,98,38,2018-08-02 04:00:00,"2018","August"
"13549",2018,8,2,5,110,44,2018-08-02 05:00:00,"2018","August"
"13550",2018,8,2,6,115,43,2018-08-02 06:00:00,"2018","August"
"13551",2018,8,2,7,121,46,2018-08-02 07:00:00,"2018","August"
"13552",2018,8,2,8,119,42,2018-08-02 08:00:00,"2018","August"
"13553",2018,8,2,9,108,34,2018-08-02 09:00:00,"2018","August"
"13554",2018,8,2,10,104,35,2018-08-02 10:00:00,"2018","August"
"13555",2018,8,2,11,100,34,2018-08-02 11:00:00,"2018","August"
"13556",2018,8,2,12,87,23,2018-08-02 12:00:00,"2018","August"
"13557",2018,8,2,13,79,22,2018-08-02 13:00:00,"2018","August"
"13558",2018,8,2,14,74,21,2018-08-02 14:00:00,"2018","August"
"13559",2018,8,2,15,71,20,2018-08-02 15:00:00,"2018","August"
"13560",2018,8,2,16,65,16,2018-08-02 16:00:00,"2018","August"
"13561",2018,8,2,17,67,21,2018-08-02 17:00:00,"2018","August"
"13562",2018,8,2,18,70,22,2018-08-02 18:00:00,"2018","August"
"13563",2018,8,2,19,73,24,2018-08-02 19:00:00,"2018","August"
"13564",2018,8,2,20,75,25,2018-08-02 20:00:00,"2018","August"
"13565",2018,8,2,21,81,29,2018-08-02 21:00:00,"2018","August"
"13566",2018,8,2,22,87,32,2018-08-02 22:00:00,"2018","August"
"13567",2018,8,2,23,85,28,2018-08-02 23:00:00,"2018","August"
"13568",2018,8,3,0,93,36,2018-08-03 00:00:00,"2018","August"
"13569",2018,8,3,1,105,42,2018-08-03 01:00:00,"2018","August"
"13570",2018,8,3,2,94,28,2018-08-03 02:00:00,"2018","August"
"13571",2018,8,3,3,97,36,2018-08-03 03:00:00,"2018","August"
"13572",2018,8,3,4,102,38,2018-08-03 04:00:00,"2018","August"
"13573",2018,8,3,5,99,34,2018-08-03 05:00:00,"2018","August"
"13574",2018,8,3,6,93,28,2018-08-03 06:00:00,"2018","August"
"13575",2018,8,3,7,101,41,2018-08-03 07:00:00,"2018","August"
"13576",2018,8,3,8,104,40,2018-08-03 08:00:00,"2018","August"
"13577",2018,8,3,9,105,38,2018-08-03 09:00:00,"2018","August"
"13578",2018,8,3,10,102,33,2018-08-03 10:00:00,"2018","August"
"13579",2018,8,3,11,101,35,2018-08-03 11:00:00,"2018","August"
"13580",2018,8,3,12,96,30,2018-08-03 12:00:00,"2018","August"
"13581",2018,8,3,13,101,40,2018-08-03 13:00:00,"2018","August"
"13582",2018,8,3,14,108,43,2018-08-03 14:00:00,"2018","August"
"13583",2018,8,3,15,116,46,2018-08-03 15:00:00,"2018","August"
"13584",2018,8,3,16,112,38,2018-08-03 16:00:00,"2018","August"
"13585",2018,8,3,17,106,34,2018-08-03 17:00:00,"2018","August"
"13586",2018,8,3,18,107,38,2018-08-03 18:00:00,"2018","August"
"13587",2018,8,3,19,107,38,2018-08-03 19:00:00,"2018","August"
"13588",2018,8,3,20,110,42,2018-08-03 20:00:00,"2018","August"
"13589",2018,8,3,21,108,37,2018-08-03 21:00:00,"2018","August"
"13590",2018,8,3,22,106,36,2018-08-03 22:00:00,"2018","August"
"13591",2018,8,3,23,108,40,2018-08-03 23:00:00,"2018","August"
"13592",2018,8,4,0,110,41,2018-08-04 00:00:00,"2018","August"
"13593",2018,8,4,1,114,45,2018-08-04 01:00:00,"2018","August"
"13594",2018,8,4,2,117,45,2018-08-04 02:00:00,"2018","August"
"13595",2018,8,4,3,118,45,2018-08-04 03:00:00,"2018","August"
"13596",2018,8,4,4,117,41,2018-08-04 04:00:00,"2018","August"
"13597",2018,8,4,5,120,47,2018-08-04 05:00:00,"2018","August"
"13598",2018,8,4,6,121,44,2018-08-04 06:00:00,"2018","August"
"13599",2018,8,4,7,126,50,2018-08-04 07:00:00,"2018","August"
"13600",2018,8,4,8,130,51,2018-08-04 08:00:00,"2018","August"
"13601",2018,8,4,9,148,63,2018-08-04 09:00:00,"2018","August"
"13602",2018,8,4,10,158,82,2018-08-04 10:00:00,"2018","August"
"13603",2018,8,4,11,153,50,2018-08-04 11:00:00,"2018","August"
"13604",2018,8,4,12,151,53,2018-08-04 12:00:00,"2018","August"
"13605",2018,8,4,13,127,36,2018-08-04 13:00:00,"2018","August"
"13606",2018,8,4,14,112,34,2018-08-04 14:00:00,"2018","August"
"13607",2018,8,4,15,103,33,2018-08-04 15:00:00,"2018","August"
"13608",2018,8,4,16,99,33,2018-08-04 16:00:00,"2018","August"
"13609",2018,8,4,17,90,27,2018-08-04 17:00:00,"2018","August"
"13610",2018,8,4,18,94,34,2018-08-04 18:00:00,"2018","August"
"13611",2018,8,4,19,101,39,2018-08-04 19:00:00,"2018","August"
"13612",2018,8,4,20,130,59,2018-08-04 20:00:00,"2018","August"
"13613",2018,8,4,21,127,45,2018-08-04 21:00:00,"2018","August"
"13614",2018,8,4,22,126,45,2018-08-04 22:00:00,"2018","August"
"13615",2018,8,4,23,130,49,2018-08-04 23:00:00,"2018","August"
"13616",2018,8,5,0,144,59,2018-08-05 00:00:00,"2018","August"
"13617",2018,8,5,1,152,62,2018-08-05 01:00:00,"2018","August"
"13618",2018,8,5,2,135,41,2018-08-05 02:00:00,"2018","August"
"13619",2018,8,5,3,127,43,2018-08-05 03:00:00,"2018","August"
"13620",2018,8,5,4,119,40,2018-08-05 04:00:00,"2018","August"
"13621",2018,8,5,5,120,43,2018-08-05 05:00:00,"2018","August"
"13622",2018,8,5,6,126,48,2018-08-05 06:00:00,"2018","August"
"13623",2018,8,5,7,132,53,2018-08-05 07:00:00,"2018","August"
"13624",2018,8,5,8,129,45,2018-08-05 08:00:00,"2018","August"
"13625",2018,8,5,9,152,72,2018-08-05 09:00:00,"2018","August"
"13626",2018,8,5,10,140,43,2018-08-05 10:00:00,"2018","August"
"13627",2018,8,5,11,115,31,2018-08-05 11:00:00,"2018","August"
"13628",2018,8,5,12,95,25,2018-08-05 12:00:00,"2018","August"
"13629",2018,8,5,13,89,27,2018-08-05 13:00:00,"2018","August"
"13630",2018,8,5,14,87,28,2018-08-05 14:00:00,"2018","August"
"13631",2018,8,5,15,81,24,2018-08-05 15:00:00,"2018","August"
"13632",2018,8,5,16,81,26,2018-08-05 16:00:00,"2018","August"
"13633",2018,8,5,17,76,22,2018-08-05 17:00:00,"2018","August"
"13634",2018,8,5,18,79,27,2018-08-05 18:00:00,"2018","August"
"13635",2018,8,5,19,104,48,2018-08-05 19:00:00,"2018","August"
"13636",2018,8,5,20,133,60,2018-08-05 20:00:00,"2018","August"
"13637",2018,8,5,21,143,57,2018-08-05 21:00:00,"2018","August"
"13638",2018,8,5,22,117,31,2018-08-05 22:00:00,"2018","August"
"13639",2018,8,5,23,104,32,2018-08-05 23:00:00,"2018","August"
"13640",2018,8,6,0,106,38,2018-08-06 00:00:00,"2018","August"
"13641",2018,8,6,1,113,43,2018-08-06 01:00:00,"2018","August"
"13642",2018,8,6,2,117,44,2018-08-06 02:00:00,"2018","August"
"13643",2018,8,6,3,112,38,2018-08-06 03:00:00,"2018","August"
"13644",2018,8,6,4,122,48,2018-08-06 04:00:00,"2018","August"
"13645",2018,8,6,5,127,48,2018-08-06 05:00:00,"2018","August"
"13646",2018,8,6,6,115,36,2018-08-06 06:00:00,"2018","August"
"13647",2018,8,6,7,112,39,2018-08-06 07:00:00,"2018","August"
"13648",2018,8,6,8,113,41,2018-08-06 08:00:00,"2018","August"
"13649",2018,8,6,9,119,47,2018-08-06 09:00:00,"2018","August"
"13650",2018,8,6,10,127,51,2018-08-06 10:00:00,"2018","August"
"13651",2018,8,6,11,121,40,2018-08-06 11:00:00,"2018","August"
"13652",2018,8,6,12,98,25,2018-08-06 12:00:00,"2018","August"
"13653",2018,8,6,13,88,25,2018-08-06 13:00:00,"2018","August"
"13654",2018,8,6,14,97,38,2018-08-06 14:00:00,"2018","August"
"13655",2018,8,6,15,128,59,2018-08-06 15:00:00,"2018","August"
"13656",2018,8,6,16,160,100,2018-08-06 16:00:00,"2018","August"
"13657",2018,8,6,17,186,175,2018-08-06 17:00:00,"2018","August"
"13658",2018,8,6,18,197,167,2018-08-06 18:00:00,"2018","August"
"13659",2018,8,6,19,190,117,2018-08-06 19:00:00,"2018","August"
"13660",2018,8,6,20,186,117,2018-08-06 20:00:00,"2018","August"
