Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manama,PM2.5 - Principal,2020-03-17 09:00 PM,2020,03,17,21,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-17 10:00 PM,2020,03,17,22,32.0,93,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-17 11:00 PM,2020,03,17,23,33.0,95,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 12:00 AM,2020,03,18,00,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 01:00 AM,2020,03,18,01,29.7,88,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 02:00 AM,2020,03,18,02,30.8,90,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 03:00 AM,2020,03,18,03,30.9,91,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 04:00 AM,2020,03,18,04,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 05:00 AM,2020,03,18,05,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 06:00 AM,2020,03,18,06,29.6,88,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 07:00 AM,2020,03,18,07,30.4,89,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 08:00 AM,2020,03,18,08,31.2,91,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 09:00 AM,2020,03,18,09,30.9,91,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 10:00 AM,2020,03,18,10,32.4,94,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 11:00 AM,2020,03,18,11,32.8,95,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 12:00 PM,2020,03,18,12,32.6,94,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 01:00 PM,2020,03,18,13,36.3,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 02:00 PM,2020,03,18,14,34.7,99,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 03:00 PM,2020,03,18,15,38.0,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 04:00 PM,2020,03,18,16,41.1,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 05:00 PM,2020,03,18,17,45.7,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 06:00 PM,2020,03,18,18,46.2,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 07:00 PM,2020,03,18,19,45.3,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 08:00 PM,2020,03,18,20,46.4,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 09:00 PM,2020,03,18,21,47.3,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 10:00 PM,2020,03,18,22,49.1,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-18 11:00 PM,2020,03,18,23,46.7,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 12:00 AM,2020,03,19,00,47.6,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 01:00 AM,2020,03,19,01,45.8,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 02:00 AM,2020,03,19,02,45.6,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 03:00 AM,2020,03,19,03,42.6,118,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 04:00 AM,2020,03,19,04,41.2,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 05:00 AM,2020,03,19,05,40.5,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 06:00 AM,2020,03,19,06,38.9,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 07:00 AM,2020,03,19,07,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 08:00 AM,2020,03,19,08,38.0,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 09:00 AM,2020,03,19,09,38.6,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 10:00 AM,2020,03,19,10,38.1,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 11:00 AM,2020,03,19,11,38.0,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 12:00 PM,2020,03,19,12,38.7,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 01:00 PM,2020,03,19,13,39.6,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 02:00 PM,2020,03,19,14,40.7,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 03:00 PM,2020,03,19,15,38.2,108,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 04:00 PM,2020,03,19,16,37.2,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 05:00 PM,2020,03,19,17,35.6,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 06:00 PM,2020,03,19,18,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 07:00 PM,2020,03,19,19,31.9,93,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 08:00 PM,2020,03,19,20,33.8,97,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 09:00 PM,2020,03,19,21,36.0,102,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 10:00 PM,2020,03,19,22,40.0,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-19 11:00 PM,2020,03,19,23,42.9,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 12:00 AM,2020,03,20,00,48.1,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 01:00 AM,2020,03,20,01,48.1,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 02:00 AM,2020,03,20,02,49.9,136,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 03:00 AM,2020,03,20,03,51.3,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 04:00 AM,2020,03,20,04,53.2,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 05:00 AM,2020,03,20,05,54.6,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 06:00 AM,2020,03,20,06,55.3,150,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 07:00 AM,2020,03,20,07,56.7,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 08:00 AM,2020,03,20,08,54.8,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 09:00 AM,2020,03,20,09,53.6,146,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 10:00 AM,2020,03,20,10,51.4,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 11:00 AM,2020,03,20,11,49.3,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 12:00 PM,2020,03,20,12,46.2,127,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 01:00 PM,2020,03,20,13,40.6,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 02:00 PM,2020,03,20,14,38.7,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 03:00 PM,2020,03,20,15,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 04:00 PM,2020,03,20,16,29.9,88,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 05:00 PM,2020,03,20,17,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 06:00 PM,2020,03,20,18,28.4,85,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 07:00 PM,2020,03,20,19,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 08:00 PM,2020,03,20,20,29.1,87,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 09:00 PM,2020,03,20,21,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 10:00 PM,2020,03,20,22,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-20 11:00 PM,2020,03,20,23,30.9,91,Moderate,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 12:00 AM,2020,03,21,00,32.4,94,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 01:00 AM,2020,03,21,01,32.0,93,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 02:00 AM,2020,03,21,02,32.0,93,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 03:00 AM,2020,03,21,03,32.6,94,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 04:00 AM,2020,03,21,04,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 05:00 AM,2020,03,21,05,31.9,93,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 06:00 AM,2020,03,21,06,31.9,93,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 07:00 AM,2020,03,21,07,36.6,104,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 08:00 AM,2020,03,21,08,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 09:00 AM,2020,03,21,09,33.9,97,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 10:00 AM,2020,03,21,10,31.2,91,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 11:00 AM,2020,03,21,11,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 12:00 PM,2020,03,21,12,29.8,88,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 01:00 PM,2020,03,21,13,35.2,100,Moderate,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 02:00 PM,2020,03,21,14,34.7,99,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 03:00 PM,2020,03,21,15,34.0,97,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 04:00 PM,2020,03,21,16,35.6,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 05:00 PM,2020,03,21,17,32.9,95,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 06:00 PM,2020,03,21,18,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 07:00 PM,2020,03,21,19,28.0,84,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 08:00 PM,2020,03,21,20,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 09:00 PM,2020,03,21,21,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 10:00 PM,2020,03,21,22,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-21 11:00 PM,2020,03,21,23,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 12:00 AM,2020,03,22,00,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 01:00 AM,2020,03,22,01,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 02:00 AM,2020,03,22,02,23.9,76,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 03:00 AM,2020,03,22,03,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 04:00 AM,2020,03,22,04,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 05:00 AM,2020,03,22,05,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 06:00 AM,2020,03,22,06,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 07:00 AM,2020,03,22,07,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 08:00 AM,2020,03,22,08,26.5,81,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 09:00 AM,2020,03,22,09,31.2,91,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 10:00 AM,2020,03,22,10,36.2,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 11:00 AM,2020,03,22,11,38.4,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 12:00 PM,2020,03,22,12,40.2,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 01:00 PM,2020,03,22,13,41.6,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 02:00 PM,2020,03,22,14,39.8,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 03:00 PM,2020,03,22,15,36.6,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 04:00 PM,2020,03,22,16,32.1,93,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 05:00 PM,2020,03,22,17,34.1,97,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 06:00 PM,2020,03,22,18,33.3,96,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 07:00 PM,2020,03,22,19,32.9,95,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 08:00 PM,2020,03,22,20,32.9,95,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 09:00 PM,2020,03,22,21,31.1,91,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 10:00 PM,2020,03,22,22,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-22 11:00 PM,2020,03,22,23,33.3,96,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 12:00 AM,2020,03,23,00,57.5,152,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 01:00 AM,2020,03,23,01,131.2,190,Unhealthy,205.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 02:00 AM,2020,03,23,02,115.6,182,Unhealthy,100.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 03:00 AM,2020,03,23,03,97.3,173,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 04:00 AM,2020,03,23,04,88.1,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 05:00 AM,2020,03,23,05,85.5,166,Unhealthy,83.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 06:00 AM,2020,03,23,06,97.3,173,Unhealthy,109.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 07:00 AM,2020,03,23,07,126.1,187,Unhealthy,155.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 08:00 AM,2020,03,23,08,134.0,192,Unhealthy,142.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 09:00 AM,2020,03,23,09,124.0,186,Unhealthy,114.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 10:00 AM,2020,03,23,10,98.0,173,Unhealthy,72.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 11:00 AM,2020,03,23,11,73.0,160,Unhealthy,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 12:00 PM,2020,03,23,12,56.5,152,Unhealthy,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 01:00 PM,2020,03,23,13,41.7,116,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 02:00 PM,2020,03,23,14,31.3,91,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 03:00 PM,2020,03,23,15,22.6,73,Moderate,14.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 04:00 PM,2020,03,23,16,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 05:00 PM,2020,03,23,17,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 06:00 PM,2020,03,23,18,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 07:00 PM,2020,03,23,19,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 08:00 PM,2020,03,23,20,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 09:00 PM,2020,03,23,21,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 10:00 PM,2020,03,23,22,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-23 11:00 PM,2020,03,23,23,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 12:00 AM,2020,03,24,00,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 01:00 AM,2020,03,24,01,18.5,64,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 02:00 AM,2020,03,24,02,20.3,68,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 03:00 AM,2020,03,24,03,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 04:00 AM,2020,03,24,04,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 05:00 AM,2020,03,24,05,25.2,79,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 06:00 AM,2020,03,24,06,28.8,86,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 07:00 AM,2020,03,24,07,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 08:00 AM,2020,03,24,08,27.7,84,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 09:00 AM,2020,03,24,09,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 10:00 AM,2020,03,24,10,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 11:00 AM,2020,03,24,11,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 12:00 PM,2020,03,24,12,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 01:00 PM,2020,03,24,13,22.7,73,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 02:00 PM,2020,03,24,14,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 03:00 PM,2020,03,24,15,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 04:00 PM,2020,03,24,16,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 05:00 PM,2020,03,24,17,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 06:00 PM,2020,03,24,18,22.6,73,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 07:00 PM,2020,03,24,19,24.7,77,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 08:00 PM,2020,03,24,20,31.2,91,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 09:00 PM,2020,03,24,21,33.1,95,Moderate,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 10:00 PM,2020,03,24,22,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-24 11:00 PM,2020,03,24,23,35.7,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 12:00 AM,2020,03,25,00,34.8,99,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 01:00 AM,2020,03,25,01,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 02:00 AM,2020,03,25,02,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 03:00 AM,2020,03,25,03,40.9,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 04:00 AM,2020,03,25,04,42.9,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 05:00 AM,2020,03,25,05,43.0,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 06:00 AM,2020,03,25,06,42.7,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 07:00 AM,2020,03,25,07,42.7,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 08:00 AM,2020,03,25,08,42.2,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 09:00 AM,2020,03,25,09,39.8,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 10:00 AM,2020,03,25,10,38.6,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 11:00 AM,2020,03,25,11,37.7,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 12:00 PM,2020,03,25,12,35.1,99,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 01:00 PM,2020,03,25,13,31.9,93,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 02:00 PM,2020,03,25,14,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 03:00 PM,2020,03,25,15,30.2,89,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 04:00 PM,2020,03,25,16,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 05:00 PM,2020,03,25,17,30.5,90,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-25 06:00 PM,2020,03,25,18,28.6,86,Moderate,26.0,UG/M3,1 Hr,Valid
