Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manama,PM2.5 - Principal,2019-03-02 01:00 PM,2019,03,02,13,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 02:00 PM,2019,03,02,14,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 03:00 PM,2019,03,02,15,23.3,75,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 04:00 PM,2019,03,02,16,25.2,79,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 05:00 PM,2019,03,02,17,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 06:00 PM,2019,03,02,18,25.5,79,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 07:00 PM,2019,03,02,19,27.0,82,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 08:00 PM,2019,03,02,20,25.3,79,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 09:00 PM,2019,03,02,21,20.8,69,Moderate,16.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 10:00 PM,2019,03,02,22,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-02 11:00 PM,2019,03,02,23,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 12:00 AM,2019,03,03,00,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 01:00 AM,2019,03,03,01,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 02:00 AM,2019,03,03,02,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 03:00 AM,2019,03,03,03,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 04:00 AM,2019,03,03,04,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 05:00 AM,2019,03,03,05,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 06:00 AM,2019,03,03,06,22.5,73,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 07:00 AM,2019,03,03,07,28.3,85,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 08:00 AM,2019,03,03,08,32.1,93,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 09:00 AM,2019,03,03,09,33.0,95,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 10:00 AM,2019,03,03,10,29.5,88,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 11:00 AM,2019,03,03,11,25.2,79,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 12:00 PM,2019,03,03,12,22.6,73,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 01:00 PM,2019,03,03,13,23.3,75,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 02:00 PM,2019,03,03,14,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 03:00 PM,2019,03,03,15,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 04:00 PM,2019,03,03,16,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 05:00 PM,2019,03,03,17,24.2,76,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 06:00 PM,2019,03,03,18,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 07:00 PM,2019,03,03,19,25.2,79,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 08:00 PM,2019,03,03,20,25.5,79,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 09:00 PM,2019,03,03,21,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 10:00 PM,2019,03,03,22,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-03 11:00 PM,2019,03,03,23,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 12:00 AM,2019,03,04,00,30.9,91,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 01:00 AM,2019,03,04,01,33.0,95,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 02:00 AM,2019,03,04,02,34.2,97,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 03:00 AM,2019,03,04,03,36.1,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 04:00 AM,2019,03,04,04,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 05:00 AM,2019,03,04,05,34.6,98,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 06:00 AM,2019,03,04,06,33.1,95,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 07:00 AM,2019,03,04,07,38.1,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 08:00 AM,2019,03,04,08,52.1,142,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 09:00 AM,2019,03,04,09,50.0,137,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 10:00 AM,2019,03,04,10,40.5,113,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 11:00 AM,2019,03,04,11,36.7,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 12:00 PM,2019,03,04,12,30.8,90,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 01:00 PM,2019,03,04,13,26.4,81,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 02:00 PM,2019,03,04,14,22.2,72,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 03:00 PM,2019,03,04,15,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 04:00 PM,2019,03,04,16,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 05:00 PM,2019,03,04,17,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 06:00 PM,2019,03,04,18,28.8,86,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 07:00 PM,2019,03,04,19,27.4,83,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 08:00 PM,2019,03,04,20,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 09:00 PM,2019,03,04,21,26.9,82,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 10:00 PM,2019,03,04,22,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-04 11:00 PM,2019,03,04,23,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 12:00 AM,2019,03,05,00,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 01:00 AM,2019,03,05,01,24.7,77,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 02:00 AM,2019,03,05,02,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 03:00 AM,2019,03,05,03,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 04:00 AM,2019,03,05,04,24.8,78,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 05:00 AM,2019,03,05,05,31.4,92,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 06:00 AM,2019,03,05,06,34.2,97,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 07:00 AM,2019,03,05,07,38.1,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 08:00 AM,2019,03,05,08,42.0,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 09:00 AM,2019,03,05,09,38.5,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 10:00 AM,2019,03,05,10,32.7,94,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 11:00 AM,2019,03,05,11,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 12:00 PM,2019,03,05,12,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 01:00 PM,2019,03,05,13,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 02:00 PM,2019,03,05,14,30.2,89,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 03:00 PM,2019,03,05,15,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 04:00 PM,2019,03,05,16,32.4,94,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 05:00 PM,2019,03,05,17,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 06:00 PM,2019,03,05,18,32.7,94,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 07:00 PM,2019,03,05,19,34.9,99,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 08:00 PM,2019,03,05,20,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 09:00 PM,2019,03,05,21,40.2,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 10:00 PM,2019,03,05,22,36.8,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-05 11:00 PM,2019,03,05,23,38.3,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 12:00 AM,2019,03,06,00,36.0,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 01:00 AM,2019,03,06,01,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 02:00 AM,2019,03,06,02,35.9,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 03:00 AM,2019,03,06,03,33.4,96,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 04:00 AM,2019,03,06,04,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 05:00 AM,2019,03,06,05,33.5,96,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 06:00 AM,2019,03,06,06,34.8,99,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 07:00 AM,2019,03,06,07,38.2,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 08:00 AM,2019,03,06,08,40.7,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 09:00 AM,2019,03,06,09,44.9,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 10:00 AM,2019,03,06,10,45.4,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 11:00 AM,2019,03,06,11,42.7,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 12:00 PM,2019,03,06,12,37.3,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 01:00 PM,2019,03,06,13,35.9,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 02:00 PM,2019,03,06,14,35.9,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 03:00 PM,2019,03,06,15,35.2,100,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 04:00 PM,2019,03,06,16,34.7,99,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 05:00 PM,2019,03,06,17,31.0,91,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 06:00 PM,2019,03,06,18,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 07:00 PM,2019,03,06,19,32.8,95,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 08:00 PM,2019,03,06,20,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 09:00 PM,2019,03,06,21,36.5,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 10:00 PM,2019,03,06,22,39.3,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-06 11:00 PM,2019,03,06,23,44.7,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 12:00 AM,2019,03,07,00,44.8,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 01:00 AM,2019,03,07,01,38.0,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 02:00 AM,2019,03,07,02,34.3,98,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 03:00 AM,2019,03,07,03,35.5,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 04:00 AM,2019,03,07,04,33.4,96,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 05:00 AM,2019,03,07,05,35.1,99,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 06:00 AM,2019,03,07,06,76.0,162,Unhealthy,117.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 07:00 AM,2019,03,07,07,53.0,144,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 08:00 AM,2019,03,07,08,42.0,117,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 09:00 AM,2019,03,07,09,36.5,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 10:00 AM,2019,03,07,10,35.2,100,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 11:00 AM,2019,03,07,11,33.1,95,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 12:00 PM,2019,03,07,12,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 01:00 PM,2019,03,07,13,39.7,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 02:00 PM,2019,03,07,14,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 03:00 PM,2019,03,07,15,38.8,109,Unhealthy for Sensitive Groups,-14.0,UG/M3,1 Hr,Invalid
Manama,PM2.5 - Principal,2019-03-07 04:00 PM,2019,03,07,16,-999.0,-999,N/A,-14.0,UG/M3,1 Hr,Invalid
Manama,PM2.5 - Principal,2019-03-07 05:00 PM,2019,03,07,17,-999.0,-999,N/A,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 06:00 PM,2019,03,07,18,32.8,95,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 07:00 PM,2019,03,07,19,25.8,80,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 08:00 PM,2019,03,07,20,22.7,73,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 09:00 PM,2019,03,07,21,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 10:00 PM,2019,03,07,22,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-07 11:00 PM,2019,03,07,23,28.7,86,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 12:00 AM,2019,03,08,00,34.3,98,Moderate,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 01:00 AM,2019,03,08,01,35.6,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 02:00 AM,2019,03,08,02,42.3,118,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 03:00 AM,2019,03,08,03,43.6,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 04:00 AM,2019,03,08,04,46.3,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 05:00 AM,2019,03,08,05,46.1,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 06:00 AM,2019,03,08,06,48.5,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 07:00 AM,2019,03,08,07,49.7,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 08:00 AM,2019,03,08,08,43.9,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 09:00 AM,2019,03,08,09,36.6,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 10:00 AM,2019,03,08,10,36.1,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 11:00 AM,2019,03,08,11,34.7,99,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 12:00 PM,2019,03,08,12,31.6,92,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 01:00 PM,2019,03,08,13,31.7,92,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 02:00 PM,2019,03,08,14,31.4,92,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 03:00 PM,2019,03,08,15,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 04:00 PM,2019,03,08,16,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 05:00 PM,2019,03,08,17,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 06:00 PM,2019,03,08,18,33.6,96,Moderate,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 07:00 PM,2019,03,08,19,48.3,133,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 08:00 PM,2019,03,08,20,42.1,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 09:00 PM,2019,03,08,21,47.5,131,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 10:00 PM,2019,03,08,22,48.7,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-08 11:00 PM,2019,03,08,23,44.8,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 12:00 AM,2019,03,09,00,41.9,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 01:00 AM,2019,03,09,01,42.9,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 02:00 AM,2019,03,09,02,40.9,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 03:00 AM,2019,03,09,03,44.9,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 04:00 AM,2019,03,09,04,43.0,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 05:00 AM,2019,03,09,05,41.3,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 06:00 AM,2019,03,09,06,39.4,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 07:00 AM,2019,03,09,07,37.2,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 08:00 AM,2019,03,09,08,32.3,93,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 09:00 AM,2019,03,09,09,29.2,87,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 10:00 AM,2019,03,09,10,25.4,79,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 11:00 AM,2019,03,09,11,25.2,79,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 12:00 PM,2019,03,09,12,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 01:00 PM,2019,03,09,13,36.0,102,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 02:00 PM,2019,03,09,14,37.5,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 03:00 PM,2019,03,09,15,36.7,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 04:00 PM,2019,03,09,16,37.8,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 05:00 PM,2019,03,09,17,35.9,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 06:00 PM,2019,03,09,18,32.4,94,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 07:00 PM,2019,03,09,19,29.7,88,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 08:00 PM,2019,03,09,20,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 09:00 PM,2019,03,09,21,25.1,78,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 10:00 PM,2019,03,09,22,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-09 11:00 PM,2019,03,09,23,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 12:00 AM,2019,03,10,00,25.1,78,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 01:00 AM,2019,03,10,01,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 03:00 AM,2019,03,10,03,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 03:00 AM,2019,03,10,03,29.9,88,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 04:00 AM,2019,03,10,04,32.4,94,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 05:00 AM,2019,03,10,05,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 06:00 AM,2019,03,10,06,39.2,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 07:00 AM,2019,03,10,07,39.6,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 08:00 AM,2019,03,10,08,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 09:00 AM,2019,03,10,09,35.9,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2019-03-10 10:00 AM,2019,03,10,10,36.4,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
