Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2017-08-20 10:00 PM,2017,08,20,22,54.7,148,Unhealthy for Sensitive Groups,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-20 11:00 PM,2017,08,20,23,42.3,118,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 12:00 AM,2017,08,21,00,37.6,106,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 01:00 AM,2017,08,21,01,53.8,146,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 02:00 AM,2017,08,21,02,118.4,183,Unhealthy,183.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 03:00 AM,2017,08,21,03,128.2,189,Unhealthy,138.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 04:00 AM,2017,08,21,04,110.6,179,Unhealthy,93.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 05:00 AM,2017,08,21,05,71.8,159,Unhealthy,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 06:00 AM,2017,08,21,06,50.9,139,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 07:00 AM,2017,08,21,07,41.9,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 08:00 AM,2017,08,21,08,39.9,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 09:00 AM,2017,08,21,09,42.4,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 10:00 AM,2017,08,21,10,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 11:00 AM,2017,08,21,11,38.6,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 12:00 PM,2017,08,21,12,47.3,130,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 01:00 PM,2017,08,21,13,48.6,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 02:00 PM,2017,08,21,14,52.3,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 03:00 PM,2017,08,21,15,49.1,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 04:00 PM,2017,08,21,16,49.5,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 05:00 PM,2017,08,21,17,49.2,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 06:00 PM,2017,08,21,18,48.3,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 07:00 PM,2017,08,21,19,47.4,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 08:00 PM,2017,08,21,20,46.1,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 09:00 PM,2017,08,21,21,44.2,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 10:00 PM,2017,08,21,22,46.4,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-21 11:00 PM,2017,08,21,23,48.6,133,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 12:00 AM,2017,08,22,00,50.3,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 01:00 AM,2017,08,22,01,52.8,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 02:00 AM,2017,08,22,02,50.7,138,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 03:00 AM,2017,08,22,03,46.9,129,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 04:00 AM,2017,08,22,04,39.4,111,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 05:00 AM,2017,08,22,05,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 06:00 AM,2017,08,22,06,33.3,96,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 07:00 AM,2017,08,22,07,33.6,96,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 08:00 AM,2017,08,22,08,36.7,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 09:00 AM,2017,08,22,09,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 10:00 AM,2017,08,22,10,37.1,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 11:00 AM,2017,08,22,11,36.5,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 12:00 PM,2017,08,22,12,33.4,96,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 01:00 PM,2017,08,22,13,28.9,86,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 02:00 PM,2017,08,22,14,34.8,99,Moderate,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 03:00 PM,2017,08,22,15,46.1,127,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 04:00 PM,2017,08,22,16,48.5,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 05:00 PM,2017,08,22,17,50.7,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 06:00 PM,2017,08,22,18,49.8,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 07:00 PM,2017,08,22,19,48.9,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 08:00 PM,2017,08,22,20,51.9,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 09:00 PM,2017,08,22,21,52.9,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 10:00 PM,2017,08,22,22,62.9,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-22 11:00 PM,2017,08,22,23,65.5,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 12:00 AM,2017,08,23,00,65.2,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 01:00 AM,2017,08,23,01,70.3,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 02:00 AM,2017,08,23,02,69.3,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 03:00 AM,2017,08,23,03,66.5,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 04:00 AM,2017,08,23,04,63.7,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 05:00 AM,2017,08,23,05,62.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 06:00 AM,2017,08,23,06,65.4,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 07:00 AM,2017,08,23,07,65.9,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 08:00 AM,2017,08,23,08,70.1,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 09:00 AM,2017,08,23,09,73.2,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 10:00 AM,2017,08,23,10,73.4,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 11:00 AM,2017,08,23,11,74.8,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 12:00 PM,2017,08,23,12,74.3,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 01:00 PM,2017,08,23,13,76.5,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 02:00 PM,2017,08,23,14,77.8,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 03:00 PM,2017,08,23,15,75.3,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 04:00 PM,2017,08,23,16,72.5,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 05:00 PM,2017,08,23,17,70.0,158,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 06:00 PM,2017,08,23,18,65.8,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 07:00 PM,2017,08,23,19,63.7,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 08:00 PM,2017,08,23,20,62.8,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 09:00 PM,2017,08,23,21,63.1,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 10:00 PM,2017,08,23,22,66.6,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-23 11:00 PM,2017,08,23,23,69.3,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 12:00 AM,2017,08,24,00,69.5,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 01:00 AM,2017,08,24,01,68.9,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 02:00 AM,2017,08,24,02,68.3,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 03:00 AM,2017,08,24,03,67.7,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 04:00 AM,2017,08,24,04,67.3,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 05:00 AM,2017,08,24,05,65.6,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 06:00 AM,2017,08,24,06,65.3,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 07:00 AM,2017,08,24,07,64.3,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 08:00 AM,2017,08,24,08,53.8,146,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 09:00 AM,2017,08,24,09,48.3,133,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 10:00 AM,2017,08,24,10,53.5,145,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 11:00 AM,2017,08,24,11,72.8,160,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 12:00 PM,2017,08,24,12,80.9,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 01:00 PM,2017,08,24,13,92.4,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 02:00 PM,2017,08,24,14,87.7,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 03:00 PM,2017,08,24,15,82.8,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 04:00 PM,2017,08,24,16,106.4,177,Unhealthy,130.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 05:00 PM,2017,08,24,17,112.2,180,Unhealthy,118.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 06:00 PM,2017,08,24,18,100.1,174,Unhealthy,88.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 07:00 PM,2017,08,24,19,93.0,170,Unhealthy,86.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 08:00 PM,2017,08,24,20,83.0,165,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 09:00 PM,2017,08,24,21,78.0,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 10:00 PM,2017,08,24,22,78.5,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-24 11:00 PM,2017,08,24,23,80.0,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 12:00 AM,2017,08,25,00,85.2,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 01:00 AM,2017,08,25,01,83.8,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 02:00 AM,2017,08,25,02,56.9,152,Unhealthy,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 03:00 AM,2017,08,25,03,44.9,124,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 04:00 AM,2017,08,25,04,44.9,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 05:00 AM,2017,08,25,05,46.4,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 06:00 AM,2017,08,25,06,44.2,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 07:00 AM,2017,08,25,07,41.1,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 08:00 AM,2017,08,25,08,43.0,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 09:00 AM,2017,08,25,09,43.0,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 10:00 AM,2017,08,25,10,36.5,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 11:00 AM,2017,08,25,11,34.7,99,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 12:00 PM,2017,08,25,12,41.8,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 01:00 PM,2017,08,25,13,41.3,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 02:00 PM,2017,08,25,14,37.7,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 03:00 PM,2017,08,25,15,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 04:00 PM,2017,08,25,16,33.2,95,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 05:00 PM,2017,08,25,17,30.6,90,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 06:00 PM,2017,08,25,18,30.3,89,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 07:00 PM,2017,08,25,19,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 08:00 PM,2017,08,25,20,32.0,93,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 09:00 PM,2017,08,25,21,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 10:00 PM,2017,08,25,22,22.5,73,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-25 11:00 PM,2017,08,25,23,17.7,63,Moderate,13.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 12:00 AM,2017,08,26,00,20.8,69,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 01:00 AM,2017,08,26,01,25.9,80,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 02:00 AM,2017,08,26,02,23.4,75,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 03:00 AM,2017,08,26,03,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 04:00 AM,2017,08,26,04,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 05:00 AM,2017,08,26,05,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 06:00 AM,2017,08,26,06,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 07:00 AM,2017,08,26,07,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 08:00 AM,2017,08,26,08,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 09:00 AM,2017,08,26,09,24.4,77,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 10:00 AM,2017,08,26,10,29.2,87,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 11:00 AM,2017,08,26,11,30.6,90,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 12:00 PM,2017,08,26,12,30.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 01:00 PM,2017,08,26,13,25.9,80,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 02:00 PM,2017,08,26,14,32.9,95,Moderate,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 03:00 PM,2017,08,26,15,32.9,95,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 04:00 PM,2017,08,26,16,34.9,99,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 05:00 PM,2017,08,26,17,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 06:00 PM,2017,08,26,18,34.4,98,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 07:00 PM,2017,08,26,19,35.6,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 08:00 PM,2017,08,26,20,32.9,95,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 09:00 PM,2017,08,26,21,33.4,96,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 10:00 PM,2017,08,26,22,40.2,113,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-26 11:00 PM,2017,08,26,23,40.1,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 12:00 AM,2017,08,27,00,43.5,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 01:00 AM,2017,08,27,01,43.8,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 02:00 AM,2017,08,27,02,44.9,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 03:00 AM,2017,08,27,03,49.4,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 04:00 AM,2017,08,27,04,51.0,139,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 05:00 AM,2017,08,27,05,51.9,141,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 06:00 AM,2017,08,27,06,54.9,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 07:00 AM,2017,08,27,07,54.9,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 08:00 AM,2017,08,27,08,46.4,128,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 09:00 AM,2017,08,27,09,47.2,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 10:00 AM,2017,08,27,10,51.5,140,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 11:00 AM,2017,08,27,11,65.1,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 12:00 PM,2017,08,27,12,70.0,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 01:00 PM,2017,08,27,13,67.5,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 02:00 PM,2017,08,27,14,66.2,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 03:00 PM,2017,08,27,15,67.6,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 04:00 PM,2017,08,27,16,70.3,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 05:00 PM,2017,08,27,17,72.6,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 06:00 PM,2017,08,27,18,75.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 07:00 PM,2017,08,27,19,80.9,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 08:00 PM,2017,08,27,20,80.0,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 09:00 PM,2017,08,27,21,78.7,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 10:00 PM,2017,08,27,22,78.2,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-27 11:00 PM,2017,08,27,23,81.0,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 12:00 AM,2017,08,28,00,84.2,166,Unhealthy,91.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 01:00 AM,2017,08,28,01,87.1,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 02:00 AM,2017,08,28,02,85.3,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 03:00 AM,2017,08,28,03,84.1,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 04:00 AM,2017,08,28,04,86.7,167,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 05:00 AM,2017,08,28,05,86.0,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 06:00 AM,2017,08,28,06,86.3,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 07:00 AM,2017,08,28,07,93.8,171,Unhealthy,111.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 08:00 AM,2017,08,28,08,107.1,178,Unhealthy,126.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 09:00 AM,2017,08,28,09,116.6,183,Unhealthy,130.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2017-08-28 10:00 AM,2017,08,28,10,123.0,186,Unhealthy,133.0,UG/M3,1 Hr,Valid
