Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manama,PM2.5 - Principal,2018-01-01 01:00 AM,2018,01,01,01,133.2,191,Unhealthy,107.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 02:00 AM,2018,01,01,02,119.6,184,Unhealthy,106.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 03:00 AM,2018,01,01,03,106.3,177,Unhealthy,93.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 04:00 AM,2018,01,01,04,133.6,191,Unhealthy,161.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 05:00 AM,2018,01,01,05,137.8,193,Unhealthy,142.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 06:00 AM,2018,01,01,06,129.3,189,Unhealthy,121.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 07:00 AM,2018,01,01,07,111.1,180,Unhealthy,93.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 08:00 AM,2018,01,01,08,93.5,171,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 09:00 AM,2018,01,01,09,82.2,165,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 10:00 AM,2018,01,01,10,91.1,169,Unhealthy,100.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 11:00 AM,2018,01,01,11,98.0,173,Unhealthy,105.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 12:00 PM,2018,01,01,12,94.0,171,Unhealthy,90.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 01:00 PM,2018,01,01,13,88.0,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 02:00 PM,2018,01,01,14,81.5,164,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 03:00 PM,2018,01,01,15,86.7,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 04:00 PM,2018,01,01,16,88.8,168,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 05:00 PM,2018,01,01,17,88.2,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 06:00 PM,2018,01,01,18,86.4,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 07:00 PM,2018,01,01,19,88.2,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 08:00 PM,2018,01,01,20,86.2,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 09:00 PM,2018,01,01,21,83.7,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 10:00 PM,2018,01,01,22,84.6,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-01 11:00 PM,2018,01,01,23,90.8,169,Unhealthy,106.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 12:00 AM,2018,01,02,00,94.7,171,Unhealthy,104.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 01:00 AM,2018,01,02,01,85.1,166,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 02:00 AM,2018,01,02,02,67.8,157,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 03:00 AM,2018,01,02,03,70.4,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 04:00 AM,2018,01,02,04,82.2,165,Unhealthy,94.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 05:00 AM,2018,01,02,05,72.6,160,Unhealthy,63.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 06:00 AM,2018,01,02,06,68.8,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 07:00 AM,2018,01,02,07,68.3,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 08:00 AM,2018,01,02,08,67.6,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 09:00 AM,2018,01,02,09,82.3,165,Unhealthy,97.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 10:00 AM,2018,01,02,10,128.6,189,Unhealthy,175.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 11:00 AM,2018,01,02,11,177.3,228,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 12:00 PM,2018,01,02,12,168.1,218,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 01:00 PM,2018,01,02,13,152.1,203,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 02:00 PM,2018,01,02,14,122.0,185,Unhealthy,92.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 03:00 PM,2018,01,02,15,92.0,170,Unhealthy,62.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 04:00 PM,2018,01,02,16,72.0,160,Unhealthy,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 05:00 PM,2018,01,02,17,62.5,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 06:00 PM,2018,01,02,18,60.7,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 07:00 PM,2018,01,02,19,66.8,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 08:00 PM,2018,01,02,20,65.9,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 09:00 PM,2018,01,02,21,62.9,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 10:00 PM,2018,01,02,22,65.4,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-02 11:00 PM,2018,01,02,23,60.7,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 12:00 AM,2018,01,03,00,53.3,145,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 01:00 AM,2018,01,03,01,50.1,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 02:00 AM,2018,01,03,02,52.2,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 03:00 AM,2018,01,03,03,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 04:00 AM,2018,01,03,04,52.0,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 05:00 AM,2018,01,03,05,50.9,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 06:00 AM,2018,01,03,06,48.0,132,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 07:00 AM,2018,01,03,07,39.5,111,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 08:00 AM,2018,01,03,08,36.7,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 09:00 AM,2018,01,03,09,35.8,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 10:00 AM,2018,01,03,10,38.9,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 11:00 AM,2018,01,03,11,39.0,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 12:00 PM,2018,01,03,12,37.4,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 01:00 PM,2018,01,03,13,37.6,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 02:00 PM,2018,01,03,14,34.9,99,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 03:00 PM,2018,01,03,15,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 04:00 PM,2018,01,03,16,36.5,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 05:00 PM,2018,01,03,17,35.9,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 06:00 PM,2018,01,03,18,33.2,95,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 07:00 PM,2018,01,03,19,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 08:00 PM,2018,01,03,20,29.9,88,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 09:00 PM,2018,01,03,21,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 10:00 PM,2018,01,03,22,27.3,83,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-03 11:00 PM,2018,01,03,23,22.7,73,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 12:00 AM,2018,01,04,00,26.3,81,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 01:00 AM,2018,01,04,01,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 02:00 AM,2018,01,04,02,30.3,89,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 03:00 AM,2018,01,04,03,32.6,94,Moderate,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 04:00 AM,2018,01,04,04,33.0,95,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 05:00 AM,2018,01,04,05,33.0,95,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 06:00 AM,2018,01,04,06,35.5,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 07:00 AM,2018,01,04,07,40.2,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 08:00 AM,2018,01,04,08,35.6,101,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 09:00 AM,2018,01,04,09,34.3,98,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 10:00 AM,2018,01,04,10,33.6,96,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 11:00 AM,2018,01,04,11,35.1,99,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 12:00 PM,2018,01,04,12,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 01:00 PM,2018,01,04,13,34.8,99,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 02:00 PM,2018,01,04,14,34.2,97,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 03:00 PM,2018,01,04,15,32.2,93,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 04:00 PM,2018,01,04,16,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 05:00 PM,2018,01,04,17,34.5,98,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 06:00 PM,2018,01,04,18,35.0,99,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 07:00 PM,2018,01,04,19,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 08:00 PM,2018,01,04,20,33.6,96,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 09:00 PM,2018,01,04,21,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 10:00 PM,2018,01,04,22,36.1,102,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-04 11:00 PM,2018,01,04,23,40.7,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 12:00 AM,2018,01,05,00,44.3,123,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 01:00 AM,2018,01,05,01,48.6,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 02:00 AM,2018,01,05,02,51.2,140,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 03:00 AM,2018,01,05,03,48.3,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 04:00 AM,2018,01,05,04,45.0,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 05:00 AM,2018,01,05,05,43.2,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 06:00 AM,2018,01,05,06,41.3,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 07:00 AM,2018,01,05,07,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 08:00 AM,2018,01,05,08,44.5,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 09:00 AM,2018,01,05,09,45.0,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 10:00 AM,2018,01,05,10,43.3,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 11:00 AM,2018,01,05,11,40.6,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 12:00 PM,2018,01,05,12,36.0,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 01:00 PM,2018,01,05,13,36.8,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 02:00 PM,2018,01,05,14,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 03:00 PM,2018,01,05,15,35.8,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 04:00 PM,2018,01,05,16,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 05:00 PM,2018,01,05,17,32.3,93,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 06:00 PM,2018,01,05,18,32.9,95,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 07:00 PM,2018,01,05,19,36.3,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 08:00 PM,2018,01,05,20,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 09:00 PM,2018,01,05,21,37.7,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 10:00 PM,2018,01,05,22,39.5,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-05 11:00 PM,2018,01,05,23,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 12:00 AM,2018,01,06,00,39.7,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 01:00 AM,2018,01,06,01,38.5,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 02:00 AM,2018,01,06,02,39.9,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 03:00 AM,2018,01,06,03,38.6,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 04:00 AM,2018,01,06,04,38.1,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 05:00 AM,2018,01,06,05,38.2,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 06:00 AM,2018,01,06,06,40.6,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 07:00 AM,2018,01,06,07,46.6,128,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 08:00 AM,2018,01,06,08,49.2,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 09:00 AM,2018,01,06,09,54.0,147,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 10:00 AM,2018,01,06,10,54.4,148,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 11:00 AM,2018,01,06,11,53.8,146,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 12:00 PM,2018,01,06,12,51.5,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 01:00 PM,2018,01,06,13,52.1,142,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 02:00 PM,2018,01,06,14,52.8,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 03:00 PM,2018,01,06,15,52.5,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 04:00 PM,2018,01,06,16,49.2,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 05:00 PM,2018,01,06,17,49.1,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 06:00 PM,2018,01,06,18,49.9,136,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 07:00 PM,2018,01,06,19,53.0,144,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 08:00 PM,2018,01,06,20,57.6,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 09:00 PM,2018,01,06,21,59.7,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 10:00 PM,2018,01,06,22,61.5,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-06 11:00 PM,2018,01,06,23,66.7,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 12:00 AM,2018,01,07,00,72.0,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 01:00 AM,2018,01,07,01,63.7,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 02:00 AM,2018,01,07,02,59.0,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 03:00 AM,2018,01,07,03,52.4,143,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 04:00 AM,2018,01,07,04,49.6,136,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 05:00 AM,2018,01,07,05,43.7,121,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 06:00 AM,2018,01,07,06,39.8,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 07:00 AM,2018,01,07,07,37.4,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 08:00 AM,2018,01,07,08,37.2,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 09:00 AM,2018,01,07,09,43.1,120,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 10:00 AM,2018,01,07,10,42.5,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 11:00 AM,2018,01,07,11,49.7,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 12:00 PM,2018,01,07,12,57.1,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 01:00 PM,2018,01,07,13,67.4,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 02:00 PM,2018,01,07,14,80.7,164,Unhealthy,94.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 03:00 PM,2018,01,07,15,92.3,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 04:00 PM,2018,01,07,16,95.6,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 05:00 PM,2018,01,07,17,99.8,174,Unhealthy,104.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 06:00 PM,2018,01,07,18,100.4,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 07:00 PM,2018,01,07,19,102.2,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 08:00 PM,2018,01,07,20,96.6,172,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 09:00 PM,2018,01,07,21,85.3,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 10:00 PM,2018,01,07,22,78.1,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-07 11:00 PM,2018,01,07,23,74.8,161,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 12:00 AM,2018,01,08,00,55.9,151,Unhealthy,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 01:00 AM,2018,01,08,01,46.9,129,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 02:00 AM,2018,01,08,02,43.9,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 03:00 AM,2018,01,08,03,43.9,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 04:00 AM,2018,01,08,04,45.4,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 05:00 AM,2018,01,08,05,50.2,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 06:00 AM,2018,01,08,06,53.6,146,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 07:00 AM,2018,01,08,07,54.8,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 08:00 AM,2018,01,08,08,59.7,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 09:00 AM,2018,01,08,09,61.2,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 10:00 AM,2018,01,08,10,60.4,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 11:00 AM,2018,01,08,11,60.6,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 12:00 PM,2018,01,08,12,60.8,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 01:00 PM,2018,01,08,13,56.3,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 02:00 PM,2018,01,08,14,54.2,147,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 03:00 PM,2018,01,08,15,54.9,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 04:00 PM,2018,01,08,16,50.5,138,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 05:00 PM,2018,01,08,17,46.0,127,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2018-01-08 06:00 PM,2018,01,08,18,43.0,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
