"","Year","Month","Day","Hour","temp","relh","wd","ws","visibility","station","date","tempc","YearName","Month_Name","AQI","RawConc"
"29970",2020,6,3,22,"91.4",18.56,350,3,6.21,"OKBK",2020-06-03 22:00:00,91.4,"2020","June",80,24
"29971",2020,6,3,23,"96.8",16.83,360,7,6.21,"OKBK",2020-06-03 23:00:00,96.8,"2020","June",82,28
"29972",2020,6,4,0,"95",17.78,360,5,6.21,"OKBK",2020-06-04 00:00:00,95,"2020","June",83,28
"29973",2020,6,4,1,"95",20.38,350,12,6.21,"OKBK",2020-06-04 01:00:00,95,"2020","June",84,28
"29974",2020,6,4,2,"91.4",29.72,350,14,6.21,"OKBK",2020-06-04 02:00:00,91.4,"2020","June",79,23
"29975",2020,6,4,3,"89.6",31.45,360,14,6.21,"OKBK",2020-06-04 03:00:00,89.6,"2020","June",80,26
"29976",2020,6,4,4,"93.2",28.1,360,13,6.21,"OKBK",2020-06-04 04:00:00,93.2,"2020","June",79,25
"29977",2020,6,4,5,"96.8",23.55,350,14,6.21,"OKBK",2020-06-04 05:00:00,96.8,"2020","June",104,48
"29978",2020,6,4,6,"100.4",19.76,10,16,6.21,"OKBK",2020-06-04 06:00:00,100.4,"2020","June",89,24
"29979",2020,6,4,7,"104",16.59,360,17,6.21,"OKBK",2020-06-04 07:00:00,104,"2020","June",88,29
"29980",2020,6,4,8,"109.4",12.37,10,18,4.35,"OKBK",2020-06-04 08:00:00,109.4,"2020","June",92,34
"29981",2020,6,4,9,"113",11.15,20,19,3.73,"OKBK",2020-06-04 09:00:00,113,"2020","June",109,46
"29982",2020,6,4,10,"114.8",10.59,30,17,3.73,"OKBK",2020-06-04 10:00:00,114.8,"2020","June",116,44
"29983",2020,6,4,11,"114.8",9.23,10,19,4.35,"OKBK",2020-06-04 11:00:00,114.8,"2020","June",114,40
"29984",2020,6,4,12,"116.6",9.39,10,18,4.97,"OKBK",2020-06-04 12:00:00,116.6,"2020","June",113,40
"29985",2020,6,4,13,"114.8",10.59,30,18,6.21,"OKBK",2020-06-04 13:00:00,114.8,"2020","June",125,50
"29986",2020,6,4,14,"113",9.72,30,16,6.21,"OKBK",2020-06-04 14:00:00,113,"2020","June",139,57
"29987",2020,6,4,15,"111.2",10.24,20,14,6.21,"OKBK",2020-06-04 15:00:00,111.2,"2020","June",156,80
"29988",2020,6,4,16,"107.6",13.95,10,13,6.21,"OKBK",2020-06-04 16:00:00,107.6,"2020","June",154,59
"29989",2020,6,4,17,"105.8",12.84,360,15,6.21,"OKBK",2020-06-04 17:00:00,105.8,"2020","June",138,39
"29990",2020,6,4,18,"104",12.64,360,15,6.21,"OKBK",2020-06-04 18:00:00,104,"2020","June",129,43
"29991",2020,6,4,19,"102.2",13.34,360,14,6.21,"OKBK",2020-06-04 19:00:00,102.2,"2020","June",116,36
"29992",2020,6,4,20,"100.4",14.08,360,15,6.21,"OKBK",2020-06-04 20:00:00,100.4,"2020","June",101,30
"29993",2020,6,4,21,"96.8",19.28,350,15,6.21,"OKBK",2020-06-04 21:00:00,96.8,"2020","June",90,26
"29994",2020,6,4,22,"96.8",16.83,360,18,6.21,"OKBK",2020-06-04 22:00:00,96.8,"2020","June",85,26
"29995",2020,6,4,23,"93.2",20.13,350,19,6.21,"OKBK",2020-06-04 23:00:00,93.2,"2020","June",84,27
"29996",2020,6,5,0,"93.2",20.13,350,18,6.21,"OKBK",2020-06-05 00:00:00,93.2,"2020","June",83,27
"29997",2020,6,5,1,"91.4",21.29,360,22,6.21,"OKBK",2020-06-05 01:00:00,91.4,"2020","June",77,22
"29998",2020,6,5,2,"91.4",22.78,360,20,6.21,"OKBK",2020-06-05 02:00:00,91.4,"2020","June",82,29
"29999",2020,6,5,3,"91.4",22.78,350,16,6.21,"OKBK",2020-06-05 03:00:00,91.4,"2020","June",76,21
"30000",2020,6,5,4,"91.4",21.29,350,21,6.21,"OKBK",2020-06-05 04:00:00,91.4,"2020","June",79,27
"30001",2020,6,5,5,"95",19.04,350,21,4.35,"OKBK",2020-06-05 05:00:00,95,"2020","June",79,25
"30002",2020,6,5,6,"98.6",14.87,350,20,3.11,"OKBK",2020-06-05 06:00:00,98.6,"2020","June",80,27
"30003",2020,6,5,7,"104",13.54,360,21,2.17,"OKBK",2020-06-05 07:00:00,104,"2020","June",79,25
"30004",2020,6,5,8,"105.8",10.43,350,22,2.17,"OKBK",2020-06-05 08:00:00,105.8,"2020","June",88,36
"30005",2020,6,5,9,"109.4",9.38,350,22,3.11,"OKBK",2020-06-05 09:00:00,109.4,"2020","June",91,33
"30006",2020,6,5,10,"111.2",8.9,360,19,4.35,"OKBK",2020-06-05 10:00:00,111.2,"2020","June",86,25
"30007",2020,6,5,11,"113",8.45,350,18,4.35,"OKBK",2020-06-05 11:00:00,113,"2020","June",83,26
"30008",2020,6,5,12,"114.8",7.48,360,19,4.35,"OKBK",2020-06-05 12:00:00,114.8,"2020","June",81,25
"30009",2020,6,5,NA,"113",7.88,360,19,4.97,"OKBK",NA,113,"2020","June",NA,NA
"30010",2020,6,5,14,"113",9.07,360,17,4.97,"OKBK",2020-06-05 14:00:00,113,"2020","June",181,165
"30011",2020,6,5,15,"109.4",10.78,360,15,4.97,"OKBK",2020-06-05 15:00:00,109.4,"2020","June",187,137
"30012",2020,6,5,16,"107.6",11.37,360,15,4.97,"OKBK",2020-06-05 16:00:00,107.6,"2020","June",172,67
"30013",2020,6,5,17,"105.8",11.98,360,15,4.97,"OKBK",2020-06-05 17:00:00,105.8,"2020","June",157,37
"30014",2020,6,5,18,"104",12.64,360,17,6.21,"OKBK",2020-06-05 18:00:00,104,"2020","June",146,41
"30015",2020,6,5,19,"102.2",13.34,350,13,6.21,"OKBK",2020-06-05 19:00:00,102.2,"2020","June",126,38
"30016",2020,6,5,20,"100.4",15.08,350,15,6.21,"OKBK",2020-06-05 20:00:00,100.4,"2020","June",106,29
"30017",2020,6,5,21,"96.8",16.83,350,15,6.21,"OKBK",2020-06-05 21:00:00,96.8,"2020","June",96,30
"30018",2020,6,5,22,"98.6",15.93,360,15,6.21,"OKBK",2020-06-05 22:00:00,98.6,"2020","June",88,26
"30019",2020,6,5,23,"95",17.78,340,16,6.21,"OKBK",2020-06-05 23:00:00,95,"2020","June",87,29
"30020",2020,6,6,0,"95",19.04,340,14,6.21,"OKBK",2020-06-06 00:00:00,95,"2020","June",85,27
"30021",2020,6,6,1,"93.2",20.13,350,12,6.21,"OKBK",2020-06-06 01:00:00,93.2,"2020","June",84,28
"30022",2020,6,6,2,"91.4",21.29,340,17,6.21,"OKBK",2020-06-06 02:00:00,91.4,"2020","June",84,28
"30023",2020,6,6,3,"91.4",21.29,340,19,6.21,"OKBK",2020-06-06 03:00:00,91.4,"2020","June",82,26
"30024",2020,6,6,4,"93.2",20.13,340,20,6.21,"OKBK",2020-06-06 04:00:00,93.2,"2020","June",89,35
"30025",2020,6,6,5,"96.8",18.02,350,17,6.21,"OKBK",2020-06-06 05:00:00,96.8,"2020","June",86,26
"30026",2020,6,6,6,"102.2",15.3,350,15,6.21,"OKBK",2020-06-06 06:00:00,102.2,"2020","June",87,31
"30027",2020,6,6,7,"109.4",10.78,360,15,6.21,"OKBK",2020-06-06 07:00:00,109.4,"2020","June",86,27
"30028",2020,6,6,8,"113",9.72,360,18,4.35,"OKBK",2020-06-06 08:00:00,113,"2020","June",84,26
"30029",2020,6,6,9,"113",9.72,360,21,3.73,"OKBK",2020-06-06 09:00:00,113,"2020","June",73,18
"30030",2020,6,6,10,"114.8",9.23,10,23,3.11,"OKBK",2020-06-06 10:00:00,114.8,"2020","June",76,25
"30031",2020,6,6,11,"114.8",8.61,10,22,3.11,"OKBK",2020-06-06 11:00:00,114.8,"2020","June",83,31
"30032",2020,6,6,12,"114.8",9.23,10,21,3.73,"OKBK",2020-06-06 12:00:00,114.8,"2020","June",83,27
"30033",2020,6,6,13,"113",10.41,360,16,4.35,"OKBK",2020-06-06 13:00:00,113,"2020","June",98,42
"30034",2020,6,6,14,"111.2",10.96,360,19,4.35,"OKBK",2020-06-06 14:00:00,111.2,"2020","June",107,41
"30035",2020,6,6,15,"109.4",10.78,10,18,4.35,"OKBK",2020-06-06 15:00:00,109.4,"2020","June",132,58
"30036",2020,6,6,16,"107.6",11.37,360,17,6.21,"OKBK",2020-06-06 16:00:00,107.6,"2020","June",155,77
"30037",2020,6,6,17,"105.8",11.98,360,14,6.21,"OKBK",2020-06-06 17:00:00,105.8,"2020","June",156,69
"30038",2020,6,6,18,"105.8",11.18,350,14,6.21,"OKBK",2020-06-06 18:00:00,105.8,"2020","June",153,53
"30039",2020,6,6,19,"102.2",13.34,350,14,6.21,"OKBK",2020-06-06 19:00:00,102.2,"2020","June",153,61
"30040",2020,6,6,20,"100.4",15.08,350,13,6.21,"OKBK",2020-06-06 20:00:00,100.4,"2020","June",161,88
"30041",2020,6,6,21,"100.4",15.08,340,16,6.21,"OKBK",2020-06-06 21:00:00,100.4,"2020","June",154,49
"30042",2020,6,6,22,"98.6",15.93,350,15,6.21,"OKBK",2020-06-06 22:00:00,98.6,"2020","June",124,28
"30043",2020,6,6,23,"96.8",16.83,340,16,6.21,"OKBK",2020-06-06 23:00:00,96.8,"2020","June",97,23
"30044",2020,6,7,0,"95",16.6,350,15,6.21,"OKBK",2020-06-07 00:00:00,95,"2020","June",84,22
"30045",2020,6,7,1,"93.2",17.55,340,13,6.21,"OKBK",2020-06-07 01:00:00,93.2,"2020","June",86,30
"30046",2020,6,7,2,"93.2",17.55,350,12,6.21,"OKBK",2020-06-07 02:00:00,93.2,"2020","June",79,22
"30047",2020,6,7,3,"93.2",16.37,340,13,6.21,"OKBK",2020-06-07 03:00:00,93.2,"2020","June",81,27
"30048",2020,6,7,4,"96.8",12.73,340,10,6.21,"OKBK",2020-06-07 04:00:00,96.8,"2020","June",93,38
"30049",2020,6,7,5,"102.2",10.07,340,13,6.21,"OKBK",2020-06-07 05:00:00,102.2,"2020","June",82,22
"30050",2020,6,7,6,"104",8.88,340,15,6.21,"OKBK",2020-06-07 06:00:00,104,"2020","June",77,22
"30051",2020,6,7,7,"107.6",6.91,340,16,6.21,"OKBK",2020-06-07 07:00:00,107.6,"2020","June",75,23
"30052",2020,6,7,8,"111.2",6.69,350,17,6.21,"OKBK",2020-06-07 08:00:00,111.2,"2020","June",71,20
"30053",2020,6,7,9,"111.2",6.69,350,18,6.21,"OKBK",2020-06-07 09:00:00,111.2,"2020","June",72,22
"30054",2020,6,7,10,"114.8",7.48,340,18,6.21,"OKBK",2020-06-07 10:00:00,114.8,"2020","June",72,22
"30055",2020,6,7,11,"113",7.88,340,20,4.97,"OKBK",2020-06-07 11:00:00,113,"2020","June",72,22
"30056",2020,6,7,12,"113",8.45,340,19,4.97,"OKBK",2020-06-07 12:00:00,113,"2020","June",76,26
"30057",2020,6,7,13,"113",7.88,340,19,4.97,"OKBK",2020-06-07 13:00:00,113,"2020","June",74,22
"30058",2020,6,7,14,"111.2",8.9,350,17,4.97,"OKBK",2020-06-07 14:00:00,111.2,"2020","June",73,22
"30059",2020,6,7,15,"109.4",9.38,360,14,6.21,"OKBK",2020-06-07 15:00:00,109.4,"2020","June",72,22
"30060",2020,6,7,16,"105.8",11.18,360,13,6.21,"OKBK",2020-06-07 16:00:00,105.8,"2020","June",74,25
"30061",2020,6,7,17,"104",11,360,12,6.21,"OKBK",2020-06-07 17:00:00,104,"2020","June",87,36
"30062",2020,6,7,18,"104",11,350,11,6.21,"OKBK",2020-06-07 18:00:00,104,"2020","June",97,39
"30063",2020,6,7,19,"102.2",10.81,340,10,6.21,"OKBK",2020-06-07 19:00:00,102.2,"2020","June",126,57
"30064",2020,6,7,20,"100.4",11.41,340,11,6.21,"OKBK",2020-06-07 20:00:00,100.4,"2020","June",129,48
"30065",2020,6,7,21,"98.6",12.05,350,9,6.21,"OKBK",2020-06-07 21:00:00,98.6,"2020","June",119,39
"30066",2020,6,7,22,"98.6",11.23,350,7,6.21,"OKBK",2020-06-07 22:00:00,98.6,"2020","June",103,30
"30067",2020,6,7,23,"87.8",14.61,260,5,6.21,"OKBK",2020-06-07 23:00:00,87.8,"2020","June",104,37
"30068",2020,6,8,0,"93.2",12.34,330,10,6.21,"OKBK",2020-06-08 00:00:00,93.2,"2020","June",104,37
"30069",2020,6,8,1,"95",13.46,350,8,6.21,"OKBK",2020-06-08 01:00:00,95,"2020","June",95,29
"30070",2020,6,8,2,"86",16.63,270,4,4.35,"OKBK",2020-06-08 02:00:00,86,"2020","June",84,23
"30071",2020,6,8,3,"89.6",14.83,290,6,3.73,"OKBK",2020-06-08 03:00:00,89.6,"2020","June",79,23
